Title,URL,Publish Date,Mentioned Times,Word Count
"EVN ủng hộ 24.000 máy tính cho chương trình ""Sóng và máy tính cho em"" ",https://tienphong.vn/evn-ung-ho-24000-may-tinh-cho-chuong-trinh-song-va-may-tinh-cho-em-post1375691.tpo,2021-09-13,1,813
"Chương trình ""Sóng và máy tính cho em"": Không để bất cứ học sinh nào bị bỏ lại phía sau",https://tienphong.vn/chuong-trinh-song-va-may-tinh-cho-em-khong-de-bat-cu-hoc-sinh-nao-bi-bo-lai-phia-sau-post1375525.tpo,2021-09-13,4,817
Bộ trưởng Nguyễn Mạnh Hùng chia sẻ về chương trình 'Sóng và máy tính cho em',https://tienphong.vn/bo-truong-nguyen-manh-hung-chia-se-ve-chuong-trinh-song-va-may-tinh-cho-em-post1375522.tpo,2021-09-13,2,1452
Ủng hộ hơn 1 triệu máy tính trong chương trình 'Sóng và máy tính cho em',https://tienphong.vn/ung-ho-hon-1-trieu-may-tinh-trong-chuong-trinh-song-va-may-tinh-cho-em-post1375465.tpo,2021-09-12,3,1075
Số ca tử vong giảm sâu nhưng nhiều F0 chưa nhận được thuốc,https://tienphong.vn/so-ca-tu-vong-giam-sau-nhung-nhieu-f0-chua-nhan-duoc-thuoc-post1375145.tpo,2021-09-11,0,821
"Hà Nội ra sao sau 50 ngày giãn cách phòng, chống dịch?",https://tienphong.vn/ha-noi-ra-sao-sau-50-ngay-gian-cach-phong-chong-dich-post1374973.tpo,2021-09-11,0,2667
Việt Nam đề nghị đẩy nhanh tiến trình liên kết kinh tế ASEAN – Trung Quốc,https://tienphong.vn/viet-nam-de-nghi-day-nhanh-tien-trinh-lien-ket-kinh-te-asean-trung-quoc-post1374831.tpo,2021-09-10,1,609
Chân dung Thứ trưởng 8X làm Phó chủ tịch Hội LHTN Việt Nam,https://tienphong.vn/chan-dung-thu-truong-8x-lam-pho-chu-tich-hoi-lhtn-viet-nam-post1374460.tpo,2021-09-09,1,708
"Báo Tiền Phong phát động chương trình ""Máy tính cho em"" hỗ trợ học sinh hoàn cảnh khó khăn",https://tienphong.vn/bao-tien-phong-phat-dong-chuong-trinh-may-tinh-cho-em-ho-tro-hoc-sinh-hoan-canh-kho-khan-post1374407.tpo,2021-09-09,1,733
Báo Tiền Phong phát động chương trình 'Máy tính cho em',https://tienphong.vn/bao-tien-phong-phat-dong-chuong-trinh-may-tinh-cho-em-post1374305.tpo,2021-09-09,1,664
Giấy đi đường không chạm ,https://tienphong.vn/giay-di-duong-khong-cham-post1374241.tpo,2021-09-09,1,624
"Hà Nội duyệt mục tiêu đứng top 3 công nghệ, chuyển đổi số năm 2030",https://tienphong.vn/ha-noi-duyet-muc-tieu-dung-top-3-cong-nghe-chuyen-doi-so-nam-2030-post1374113.tpo,2021-09-08,3,829
Không đảm bảo đường truyền học trực tuyến: Bộ GD&ĐT 'cầu cứu' Bộ TT&TT,https://tienphong.vn/khong-dam-bao-duong-truyen-hoc-truc-tuyen-bo-gddt-cau-cuu-bo-tttt-post1373963.tpo,2021-09-08,1,543
"Thủ tướng yêu cầu Bộ Quốc phòng, cùng 10 địa phương sẵn sàng hỗ trợ Hà Nội chống dịch",https://tienphong.vn/thu-tuong-yeu-cau-bo-quoc-phong-cung-10-dia-phuong-san-sang-ho-tro-ha-noi-chong-dich-post1373844.tpo,2021-09-07,2,1303
Chỉ 30-40% doanh nghiệp thuỷ sản đủ năng lực phục hồi sản xuất sau giãn cách,https://tienphong.vn/chi-30-40-doanh-nghiep-thuy-san-du-nang-luc-phuc-hoi-san-xuat-sau-gian-cach-post1373274.tpo,2021-09-06,0,756
Phát hiện bị nợ Bảo hiểm xã hội qua ứng dụng VssID,https://tienphong.vn/phat-hien-bi-no-bao-hiem-xa-hoi-qua-ung-dung-vssid-post1371554.tpo,2021-08-31,1,1026
"TPHCM: Tập trung thực hiện giảm tử vong, chặn nguy cơ lây nhiễm",https://tienphong.vn/tphcm-tap-trung-thuc-hien-giam-tu-vong-chan-nguy-co-lay-nhiem-post1371267.tpo,2021-08-30,1,642
Chủ tịch Quốc hội: Cơ sở dữ liệu quốc gia về dân cư là tài sản quốc gia,https://tienphong.vn/chu-tich-quoc-hoi-co-so-du-lieu-quoc-gia-ve-dan-cu-la-tai-san-quoc-gia-post1370317.tpo,2021-08-27,1,1108
Sáng 27/8 Nghệ An thêm 24 ca dương tính SARS-CoV-2,https://tienphong.vn/sang-278-nghe-an-them-24-ca-duong-tinh-sars-cov-2-post1370061.tpo,2021-08-27,1,696
F0 mới phát hiện sẽ tăng cao những ngày tới,https://tienphong.vn/f0-moi-phat-hien-se-tang-cao-nhung-ngay-toi-post1368980.tpo,2021-08-24,0,683
"Ngày đầu TPHCM siết chặt giãn cách, giảm 85% phương tiện ra đường",https://tienphong.vn/ngay-dau-tphcm-siet-chat-gian-cach-giam-85-phuong-tien-ra-duong-post1368803.tpo,2021-08-23,0,543
"Tổng Bí thư: Danh dự mới là điều thiêng liêng, cao quý nhất!",https://tienphong.vn/tong-bi-thu-danh-du-moi-la-dieu-thieng-lieng-cao-quy-nhat-post1364853.tpo,2021-08-11,1,6118
VNPT cùng Lào Cai thúc đẩy Chính quyền điện tử và chuyển đổi số ,https://tienphong.vn/vnpt-cung-lao-cai-thuc-day-chinh-quyen-dien-tu-va-chuyen-doi-so-post1363119.tpo,2021-08-06,1,1184
Giám đốc ĐHQG TP. HCM: Mỗi sinh viên hãy nêu cao ý thức phòng dịch COVID-19,https://tienphong.vn/giam-doc-dhqg-tp-hcm-moi-sinh-vien-hay-neu-cao-y-thuc-phong-dich-covid-19-post1360148.tpo,2021-07-28,0,908
Bình Thuận triệt phá đường dây làm giấy tờ giả 'khủng',https://tienphong.vn/binh-thuan-triet-pha-duong-day-lam-giay-to-gia-khung-post1358165.tpo,2021-07-22,0,742
"Các chiến sĩ CSGT, cơ động không quản nắng mưa ngày đêm bám chốt kiểm dịch",https://tienphong.vn/cac-chien-si-csgt-co-dong-khong-quan-nang-mua-ngay-dem-bam-chot-kiem-dich-post1357343.tpo,2021-07-20,0,832
"Thăm hỏi, tặng quà cho thương bệnh binh, người có công ở Thanh Hóa",https://tienphong.vn/tham-hoi-tang-qua-cho-thuong-benh-binh-nguoi-co-cong-o-thanh-hoa-post1356624.tpo,2021-07-18,3,702
"Bình Dương dự kiến cách ly toàn xã hội, chỉ cho phép doanh nghiệp ‘3 tại chỗ’ hoạt động",https://tienphong.vn/binh-duong-du-kien-cach-ly-toan-xa-hoi-chi-cho-phep-doanh-nghiep-3-tai-cho-hoat-dong-post1356257.tpo,2021-07-17,0,786
Xin 'rút' sau 3 ngày làm giám đốc Bệnh viện Hồi sức COVID-19 lớn nhất TPHCM,https://tienphong.vn/xin-rut-sau-3-ngay-lam-giam-doc-benh-vien-hoi-suc-covid-19-lon-nhat-tphcm-post1356047.tpo,2021-07-16,0,613
"Nhiều công nhân mắc COVID-19 khi 'vừa cách ly, vừa sản xuất'",https://tienphong.vn/nhieu-cong-nhan-mac-covid-19-khi-vua-cach-ly-vua-san-xuat-post1355793.tpo,2021-07-15,1,918
"Nếu không giảm số ca mắc và tử vong do COVID-19, TPHCM phải tiếp tục giãn cách",https://tienphong.vn/neu-khong-giam-so-ca-mac-va-tu-vong-do-covid-19-tphcm-phai-tiep-tuc-gian-cach-post1355805.tpo,2021-07-15,0,1247
TPHCM cân nhắc mở chợ giữa đường cung cấp thực phẩm cho dân,https://tienphong.vn/tphcm-can-nhac-mo-cho-giua-duong-cung-cap-thuc-pham-cho-dan-post1355761.tpo,2021-07-15,0,919
"Sau 1 tuần cách ly xã hội, số ca mắc COVID-19 ở TPHCM chưa có biểu hiện giảm",https://tienphong.vn/sau-1-tuan-cach-ly-xa-hoi-so-ca-mac-covid-19-o-tphcm-chua-co-bieu-hien-giam-post1355749.tpo,2021-07-15,0,693
Công bố Báo cáo tổng quan nông nghiệp số Việt Nam 2021,https://tienphong.vn/cong-bo-bao-cao-tong-quan-nong-nghiep-so-viet-nam-2021-post1354531.tpo,2021-07-12,1,821
Tổng Bí thư: Giới thiệu nhân sự lãnh đạo các cơ quan Nhà nước là việc rất hệ trọng,https://tienphong.vn/tong-bi-thu-gioi-thieu-nhan-su-lanh-dao-cac-co-quan-nha-nuoc-la-viec-rat-he-trong-post1352288.tpo,2021-07-05,1,2949
Giám đốc Công an tỉnh Bắc Giang công bố đường dây nóng hỗ trợ doanh nghiệp,https://tienphong.vn/giam-doc-cong-an-tinh-bac-giang-cong-bo-duong-day-nong-ho-tro-doanh-nghiep-post1349617.tpo,2021-06-26,0,550
CẬP NHẬT DỊCH NGÀY 25/6: TPHCM thêm 19 ca mắc mới COVID-19 tại một chợ đầu mối,https://tienphong.vn/cap-nhat-dich-ngay-256-tphcm-them-19-ca-mac-moi-covid-19-tai-mot-cho-dau-moi-post1349158.tpo,2021-06-25,0,6109
Bà Nguyễn Thị Lệ tái đắc cử Chủ tịch HĐND TPHCM khóa X ,https://tienphong.vn/ba-nguyen-thi-le-tai-dac-cu-chu-tich-hdnd-tphcm-khoa-x-post1348849.tpo,2021-06-24,1,654
Hành trình thần tốc xây dựng Cơ sở dữ liệu Quốc gia về dân cư,https://tienphong.vn/hanh-trinh-than-toc-xay-dung-co-so-du-lieu-quoc-gia-ve-dan-cu-post1348858.tpo,2021-06-24,2,1238
"Tái đắc cử Chủ tịch Hà Nội, ông Chu Ngọc Anh nói về 3 lĩnh vực đột phá",https://tienphong.vn/tai-dac-cu-chu-tich-ha-noi-ong-chu-ngoc-anh-noi-ve-3-linh-vuc-dot-pha-post1348614.tpo,2021-06-23,1,1185
Tích hợp nhiều loại giấy tờ vào căn cước công dân gắn chíp,https://tienphong.vn/tich-hop-nhieu-loai-giay-to-vao-can-cuoc-cong-dan-gan-chip-post1348294.tpo,2021-06-22,1,1170
"Cơ sở dữ liệu quốc gia về dân cư: Bảo mật cao, không lộ thông tin cá nhân",https://tienphong.vn/co-so-du-lieu-quoc-gia-ve-dan-cu-bao-mat-cao-khong-lo-thong-tin-ca-nhan-post1347933.tpo,2021-06-21,1,1296
Báo in sẽ qua cơn bĩ cực?,https://tienphong.vn/bao-in-se-qua-con-bi-cuc-post1347536.tpo,2021-06-21,1,1493
Cận cảnh thiết bị hiện đại dùng đọc dữ liệu căn cước công dân gắn chíp,https://tienphong.vn/can-canh-thiet-bi-hien-dai-dung-doc-du-lieu-can-cuoc-cong-dan-gan-chip-post1347781.tpo,2021-06-20,3,697
Kỳ thi Đánh giá năng lực đợt 1 của ĐH Quốc gia Hà Nội: Đề thi thể hiện rõ sự phân hóa,https://tienphong.vn/ky-thi-danh-gia-nang-luc-dot-1-cua-dh-quoc-gia-ha-noi-de-thi-the-hien-ro-su-phan-hoa-post1344801.tpo,2021-06-10,0,780
Bắt đầu đợt 1 kỳ thi Đánh giá năng lực của ĐHQG Hà Nội,https://tienphong.vn/bat-dau-dot-1-ky-thi-danh-gia-nang-luc-cua-dhqg-ha-noi-post1344751.tpo,2021-06-10,0,612
900 thí sinh đầu tiên thi đánh giá năng lực của Đại học Quốc gia Hà Nội,https://tienphong.vn/900-thi-sinh-dau-tien-thi-danh-gia-nang-luc-cua-dai-hoc-quoc-gia-ha-noi-post1344740.tpo,2021-06-10,0,726
Clip nhạy cảm của NSƯT Đức Hải đang khiến mạng xã hội 'sốc tung nóc',https://tienphong.vn/clip-nhay-cam-cua-nsut-duc-hai-dang-khien-mang-xa-hoi-soc-tung-noc-post1343821.tpo,2021-06-07,0,424
Công an điều tra vụ nhận tiền tỷ để mua nhà ở xã hội rồi bỏ trốn,https://tienphong.vn/cong-an-dieu-tra-vu-nhan-tien-ty-de-mua-nha-o-xa-hoi-roi-bo-tron-post1343245.tpo,2021-06-06,1,1180
Từ 1/6 sử dụng thẻ BHYT điện tử thay thế thẻ giấy trên cả nước,https://tienphong.vn/tu-16-su-dung-the-bhyt-dien-tu-thay-the-the-giay-tren-ca-nuoc-post1341757.tpo,2021-05-31,1,327
"Trưa 26/5, thêm 40 ca mắc mới COVID-19 ",https://tienphong.vn/trua-265-them-40-ca-mac-moi-covid-19-post1340104.tpo,2021-05-26,0,543
Chàng CEO 8X ứng cử Hội đồng Nhân dân thành phố,https://tienphong.vn/chang-ceo-8x-ung-cu-hoi-dong-nhan-dan-thanh-pho-post1339023.tpo,2021-05-22,2,1198
"Vướng dịch, hơn 13.000 công nhân, tình nguyện viên sẽ bầu cử cho đại biểu tại Bắc Giang",https://tienphong.vn/vuong-dich-hon-13000-cong-nhan-tinh-nguyen-vien-se-bau-cu-cho-dai-bieu-tai-bac-giang-post1338364.tpo,2021-05-20,0,776
Nhật Bản hỗ trợ Việt Nam tối đa để bảo đảm vắc-xin COVID-19,https://tienphong.vn/nhat-ban-ho-tro-viet-nam-toi-da-de-bao-dam-vac-xin-covid-19-post1337430.tpo,2021-05-17,1,785
Thủ tướng: Khát vọng lớn nhưng cán bộ không xứng tầm thì không làm được việc ,https://tienphong.vn/thu-tuong-khat-vong-lon-nhung-can-bo-khong-xung-tam-thi-khong-lam-duoc-viec-post1335685.tpo,2021-05-11,1,577
Thí sinh còn 1 tuần đăng ký nguyện vọng,https://tienphong.vn/thi-sinh-con-1-tuan-dang-ky-nguyen-vong-post1333901.tpo,2021-05-06,0,957
"TS Trần Du Lịch: ‘Giao thông TPHCM thế này, đừng bao giờ nói liên kết vùng…’ ",https://tienphong.vn/ts-tran-du-lich-giao-thong-tphcm-the-nay-dung-bao-gio-noi-lien-ket-vung-post1333729.tpo,2021-05-05,2,1297
Chủ tịch Hà Nội: Phải thực hiện bằng được việc cải tạo chung cư cũ,https://tienphong.vn/chu-tich-ha-noi-phai-thuc-hien-bang-duoc-viec-cai-tao-chung-cu-cu-post1329700.tpo,2021-04-20,1,1356
Cơn say lan đột biến,https://tienphong.vn/con-say-lan-dot-bien-post1329167.tpo,2021-04-19,0,653
Góc khuất tham nhũng vặt,https://tienphong.vn/goc-khuat-tham-nhung-vat-post1328525.tpo,2021-04-16,1,670
"Xây dựng Chính phủ liêm chính, hiệu quả ",https://tienphong.vn/xay-dung-chinh-phu-liem-chinh-hieu-qua-post1328549.tpo,2021-04-16,1,1325
"Công khai, minh bạch trong bổ nhiệm cán bộ",https://tienphong.vn/cong-khai-minh-bach-trong-bo-nhiem-can-bo-post1326828.tpo,2021-04-09,1,802
"Mở rộng địa giới TPHCM, thúc đẩy phát triển về Cần Giờ ",https://tienphong.vn/mo-rong-dia-gioi-tphcm-thuc-day-phat-trien-ve-can-gio-post1324259.tpo,2021-03-30,1,1106
Vì sao nói Viettel là biểu tượng của doanh nghiệp Việt đi ra thế giới?,https://tienphong.vn/vi-sao-noi-viettel-la-bieu-tuong-cua-doanh-nghiep-viet-di-ra-the-gioi-post1324087.tpo,2021-03-29,2,966
Doanh nghiệp Nhà nước dẫn dắt nền kinh tế số: Hồi sinh và dẫn dắt,https://tienphong.vn/doanh-nghiep-nha-nuoc-dan-dat-nen-kinh-te-so-hoi-sinh-va-dan-dat-post1322862.tpo,2021-03-26,1,1707
VNPT ra mắt dịch vụ bảo vệ an toàn thông tin cho các doanh nghiệp và tổ chức,https://tienphong.vn/vnpt-ra-mat-dich-vu-bao-ve-an-toan-thong-tin-cho-cac-doanh-nghiep-va-to-chuc-post1321381.tpo,2021-03-19,1,1217
Viettel tìm kiếm sinh viên tài năng tham gia kiến tạo xã hội số,https://tienphong.vn/viettel-tim-kiem-sinh-vien-tai-nang-tham-gia-kien-tao-xa-hoi-so-post1326306.tpo,2021-03-15,1,367
Hà Nội đặt mục tiêu trong TOP 5 về chuyển đổi số,https://tienphong.vn/ha-noi-dat-muc-tieu-trong-top-5-ve-chuyen-doi-so-post1319766.tpo,2021-03-13,4,1248
Fucoidan đồng hành cùng sức khỏe của bạn,https://tienphong.vn/fucoidan-dong-hanh-cung-suc-khoe-cua-ban-post1318861.tpo,2021-03-10,0,1385
"Đấu tranh phòng chống tham nhũng, tiêu cực là nhiệm vụ trọng tâm của nhiệm kỳ Đại hội XIII",https://tienphong.vn/dau-tranh-phong-chong-tham-nhung-tieu-cuc-la-nhiem-vu-trong-tam-cua-nhiem-ky-dai-hoi-xiii-post1315770.tpo,2021-02-25,1,1238
"Hệ thống cơ sở dữ liệu quốc gia về dân cư: Hiện đại, đồng bộ, bảo mật cao",https://tienphong.vn/he-thong-co-so-du-lieu-quoc-gia-ve-dan-cu-hien-dai-dong-bo-bao-mat-cao-post1315731.tpo,2021-02-25,3,1890
"Cần minh bạch việc nhận, dùng tiền công đức qua ví điện tử MoMo",https://tienphong.vn/can-minh-bach-viec-nhan-dung-tien-cong-duc-qua-vi-dien-tu-momo-post1315375.tpo,2021-02-24,1,1164
Chính phủ thảo luận để sớm đưa vắc-xin ngừa COVID-19 đến người dân ,https://tienphong.vn/chinh-phu-thao-luan-de-som-dua-vac-xin-ngua-covid-19-den-nguoi-dan-post1310545.tpo,2021-02-02,1,600
Khơi dậy khát vọng phát triển đất nước của toàn dân tộc,https://tienphong.vn/khoi-day-khat-vong-phat-trien-dat-nuoc-cua-toan-dan-toc-post1308748.tpo,2021-01-26,1,2804
"Tổng Bí thư, Chủ tịch nước: Nhân dân là trung tâm, là chủ thể của công cuộc đổi mới",https://tienphong.vn/tong-bi-thu-chu-tich-nuoc-nhan-dan-la-trung-tam-la-chu-the-cua-cong-cuoc-doi-moi-post1308578.tpo,2021-01-26,3,10456
Con trai dọa nổ bình gas để ‘vòi’ tiền gia đình,https://tienphong.vn/con-trai-doa-no-binh-gas-de-voi-tien-gia-dinh-post1308403.tpo,2021-01-25,1,243
Tập trung xây dựng chính quyền đô thị thông minh cho Thủ đô,https://tienphong.vn/tap-trung-xay-dung-chinh-quyen-do-thi-thong-minh-cho-thu-do-post1307205.tpo,2021-01-20,1,874
Kỳ thi đánh giá năng lực của ĐH Quốc gia Hà Nội có gì?,https://tienphong.vn/ky-thi-danh-gia-nang-luc-cua-dh-quoc-gia-ha-noi-co-gi-post1305550.tpo,2021-01-14,0,1121
Fucoidan đồng hành cùng sức khỏe của bạn,https://tienphong.vn/fucoidan-dong-hanh-cung-suc-khoe-cua-ban-post1303569.tpo,2021-01-14,0,1227
"Xây dựng Tòa án điện tử để phục vụ chỉ đạo, điều hành",https://tienphong.vn/xay-dung-toa-an-dien-tu-de-phuc-vu-chi-dao-dieu-hanh-post1304997.tpo,2021-01-12,1,600
Viettel Store chính thức có nhận diện thương hiệu mới ,https://tienphong.vn/viettel-store-chinh-thuc-co-nhan-dien-thuong-hieu-moi-post1304696.tpo,2021-01-11,1,716
Viettel công bố nhận diện thương hiệu mới với sứ mệnh kiến tạo xã hội số,https://tienphong.vn/viettel-cong-bo-nhan-dien-thuong-hieu-moi-voi-su-menh-kien-tao-xa-hoi-so-post1304024.tpo,2021-01-08,4,855
"Chuyển giao Chính phủ cũ và mới là việc bình thường, luôn có sự kế thừa",https://tienphong.vn/chuyen-giao-chinh-phu-cu-va-moi-la-viec-binh-thuong-luon-co-su-ke-thua-post1302957.tpo,2021-01-04,1,929
"Tuyên dương 145 học sinh, sinh viên, thanh niên dân tộc thiểu số tiêu biểu",https://tienphong.vn/tuyen-duong-145-hoc-sinh-sinh-vien-thanh-nien-dan-toc-thieu-so-tieu-bieu-post1301772.tpo,2020-12-30,0,1110
"Tổng Bí thư, Chủ tịch nước: Hãy làm việc hết sức mình, vì dân, vì đất nước ",https://tienphong.vn/tong-bi-thu-chu-tich-nuoc-hay-lam-viec-het-suc-minh-vi-dan-vi-dat-nuoc-post1301375.tpo,2020-12-28,2,6941
Nền tảng Hocmai.vn giành giải ở hạng mục Thu hẹp khoảng cách số ,https://tienphong.vn/nen-tang-hocmaivn-gianh-giai-o-hang-muc-thu-hep-khoang-cach-so-post1300349.tpo,2020-12-24,1,406
Tổng công ty Mạng lưới Viettel nhận danh hiệu Anh hùng Lao động,https://tienphong.vn/tong-cong-ty-mang-luoi-viettel-nhan-danh-hieu-anh-hung-lao-dong-post1301823.tpo,2020-12-24,2,905
Điện Quang đạt top 10 sản phẩm số xuất sắc Make in Viet Nam,https://tienphong.vn/dien-quang-dat-top-10-san-pham-so-xuat-sac-make-in-viet-nam-post1300159.tpo,2020-12-23,1,508
Thủ tướng: Tòa án là 'thành trì bảo vệ công lý',https://tienphong.vn/thu-tuong-toa-an-la-thanh-tri-bao-ve-cong-ly-post1299519.tpo,2020-12-21,0,876
Tập đoàn Hưng Thịnh ký kết hợp tác chiến lược cùng Tập đoàn FPT,https://tienphong.vn/tap-doan-hung-thinh-ky-ket-hop-tac-chien-luoc-cung-tap-doan-fpt-post1298745.tpo,2020-12-18,2,1392
"Vượt bão COVID-19, 'ông lớn' Việt Nam vẫn đạt doanh thu khủng",https://tienphong.vn/vuot-bao-covid-19-ong-lon-viet-nam-van-dat-doanh-thu-khung-post1298267.tpo,2020-12-16,2,1206
Mobifone và SCTV ký kết hợp tác chiến lược toàn diện,https://tienphong.vn/mobifone-va-sctv-ky-ket-hop-tac-chien-luoc-toan-dien-post1297733.tpo,2020-12-14,1,931
Bộ Tài chính giải bài toán cân đối ngân sách trong đại dịch Covid-19,https://tienphong.vn/bo-tai-chinh-giai-bai-toan-can-doi-ngan-sach-trong-dai-dich-covid-19-post1296981.tpo,2020-12-11,0,2316
Truyền thanh thông minh: Giải pháp kết nối Chính phủ và người dân trong mục tiêu phát triể,https://tienphong.vn/truyen-thanh-thong-minh-giai-phap-ket-noi-chinh-phu-va-nguoi-dan-trong-muc-tieu-phat-trie-post1295739.tpo,2020-12-07,2,1117
"Viettel Cloud: Nền tảng đám mây “Make in Viettel” cho chính quyền điện tử, doanh nghiệp số",https://tienphong.vn/viettel-cloud-nen-tang-dam-may-make-in-viettel-cho-chinh-quyen-dien-tu-doanh-nghiep-so-post1294784.tpo,2020-12-03,1,595
VNPT Cloud đạt Chứng nhận nền tảng điện toán đám mây an toàn,https://tienphong.vn/vnpt-cloud-dat-chung-nhan-nen-tang-dien-toan-dam-may-an-toan-post1294675.tpo,2020-12-02,1,871
"Doanh nghiệp, tổ chức “bắt tay” cùng chuyển đổi số",https://tienphong.vn/doanh-nghiep-to-chuc-bat-tay-cung-chuyen-doi-so-post1294535.tpo,2020-12-02,1,340
Giải pháp thanh toán VNPAY-QR giúp VNPAY chinh phục Thương hiệu Quốc gia Việt Nam ,https://tienphong.vn/giai-phap-thanh-toan-vnpay-qr-giup-vnpay-chinh-phuc-thuong-hieu-quoc-gia-viet-nam-post1293441.tpo,2020-11-28,2,927
"Showbiz 26/11: Bị nghi 'đá xéo' Thủy Tiên, Cát Phượng chính thức lên tiếng",https://tienphong.vn/showbiz-2611-bi-nghi-da-xeo-thuy-tien-cat-phuong-chinh-thuc-len-tieng-post1293188.tpo,2020-11-26,0,1198
"Huyền thoại Maradona qua đời, dân mạng lại tưởng nhớ Madonna và gọi là 'nữ hoàng bóng đá'",https://tienphong.vn/huyen-thoai-maradona-qua-doi-dan-mang-lai-tuong-nho-madonna-va-goi-la-nu-hoang-bong-da-post1293090.tpo,2020-11-26,0,514
Chuyển đổi số để người dân được hưởng những dịch vụ tốt nhất,https://tienphong.vn/chuyen-doi-so-de-nguoi-dan-duoc-huong-nhung-dich-vu-tot-nhat-post1291532.tpo,2020-11-20,1,1847
Viettel thuộc Top 10 thương hiệu có trải nghiệm khách hàng tốt nhất,https://tienphong.vn/viettel-thuoc-top-10-thuong-hieu-co-trai-nghiem-khach-hang-tot-nhat-post1290977.tpo,2020-11-18,1,564
Thủ tướng khai trương Ứng dụng Bảo hiểm Xã hội số - VssID,https://tienphong.vn/thu-tuong-khai-truong-ung-dung-bao-hiem-xa-hoi-so-vssid-post1290596.tpo,2020-11-16,2,711
"Đăng video khoả thân tắm cùng chồng trẻ, cựu siêu mẫu Heidi Klum bị chỉ trích",https://tienphong.vn/dang-video-khoa-than-tam-cung-chong-tre-cuu-sieu-mau-heidi-klum-bi-chi-trich-post1290574.tpo,2020-11-16,0,504
Việt Nam cần xây dựng xa lộ cáp quang biển lớn hướng đến kiến tạo xã hội số ,https://tienphong.vn/viet-nam-can-xay-dung-xa-lo-cap-quang-bien-lon-huong-den-kien-tao-xa-hoi-so-post1289546.tpo,2020-11-12,0,1251
Bộ Xây dựng đứng cuối bảng về ứng dụng công nghệ thông tin,https://tienphong.vn/bo-xay-dung-dung-cuoi-bang-ve-ung-dung-cong-nghe-thong-tin-post1289331.tpo,2020-11-11,1,672
Vinh danh Viettel vì thành tích xuất sắc trong xây dựng và thực hành văn hóa doanh nghiệp,https://tienphong.vn/vinh-danh-viettel-vi-thanh-tich-xuat-sac-trong-xay-dung-va-thuc-hanh-van-hoa-doanh-nghiep-post1289336.tpo,2020-11-11,2,453
Thủ tướng đề xuất sáng kiến trồng một tỷ cây xanh trong 5 năm,https://tienphong.vn/thu-tuong-de-xuat-sang-kien-trong-mot-ty-cay-xanh-trong-5-nam-post1289017.tpo,2020-11-10,1,1408
"Bắc Ninh hợp tác Viettel xây dựng chính quyền điện tử, đô thị thông minh",https://tienphong.vn/bac-ninh-hop-tac-viettel-xay-dung-chinh-quyen-dien-tu-do-thi-thong-minh-post1288174.tpo,2020-11-06,1,652
"'Đến năm 2030, Việt Nam sẽ trở thành quốc gia số'",https://tienphong.vn/den-nam-2030-viet-nam-se-tro-thanh-quoc-gia-so-post1286395.tpo,2020-10-30,2,921
Kiều bào hiến kế khắc phục tác động của dịch COVID-19,https://tienphong.vn/kieu-bao-hien-ke-khac-phuc-tac-dong-cua-dich-covid-19-post1286345.tpo,2020-10-30,1,1390
"Xây dựng chính quyền điện tử, nâng cao hiệu quả giải quyết công việc ",https://tienphong.vn/xay-dung-chinh-quyen-dien-tu-nang-cao-hieu-qua-giai-quyet-cong-viec-post1286145.tpo,2020-10-29,1,3052
Góp ý dự thảo văn kiện Đại hội XIII: Loại trừ cho bằng được 'lợi ích nhóm',https://tienphong.vn/gop-y-du-thao-van-kien-dai-hoi-xiii-loai-tru-cho-bang-duoc-loi-ich-nhom-post1285312.tpo,2020-10-27,1,492
FPT là nơi làm việc tốt nhất ngành CNTT,https://tienphong.vn/fpt-la-noi-lam-viec-tot-nhat-nganh-cntt-post1284393.tpo,2020-10-23,1,1050
Sáu điểm mới nổi bật của Dự thảo Báo cáo chính trị Đại hội lần thứ XIII của Đảng,https://tienphong.vn/sau-diem-moi-noi-bat-cua-du-thao-bao-cao-chinh-tri-dai-hoi-lan-thu-xiii-cua-dang-post1283919.tpo,2020-10-21,1,3052
Dự thảo Báo cáo chính trị của BCH T.Ư Đảng khóa XII tại Đại hội đại biểu toàn quốc lần thứ XIII của Đảng,https://tienphong.vn/du-thao-bao-cao-chinh-tri-cua-bch-tu-dang-khoa-xii-tai-dai-hoi-dai-bieu-toan-quoc-lan-thu-xiii-cua-dang-post1283813.tpo,2020-10-21,1,34215
Đoàn thanh niên báo Tiền Phong tặng sân chơi thiếu nhi cho trẻ em miền biển,https://tienphong.vn/doan-thanh-nien-bao-tien-phong-tang-san-choi-thieu-nhi-cho-tre-em-mien-bien-post1281193.tpo,2020-10-11,1,306
Bí thư Vương Đình Huệ: Nhân sự đại hội Đảng bộ Hà Nội được xem xét thấu đáo ,https://tienphong.vn/bi-thu-vuong-dinh-hue-nhan-su-dai-hoi-dang-bo-ha-noi-duoc-xem-xet-thau-dao-post1280913.tpo,2020-10-10,1,2877
"Các dự thảo văn kiện trình Đại hội XIII được chuẩn bị rất công phu, bài bản",https://tienphong.vn/cac-du-thao-van-kien-trinh-dai-hoi-xiii-duoc-chuan-bi-rat-cong-phu-bai-ban-post1280730.tpo,2020-10-09,1,4659
